   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 49.5419,  20.1296,  38.9257,  36.2087
 49.3419,  19.9531,  39.8431,  36.1957
 49.2131,  19.8293,  40.4007,  36.1961
 49.1312,  19.7512,  40.7771,  36.1957
 49.0631,  19.6981,  41.2421,  36.1849
 48.9880,  19.6405,  42.0282,  36.1723
 48.8586,  19.5406,  43.1962,  36.1509
 48.6494,  19.3706,  44.5955,  36.1236
 48.4779,  19.2257,  45.8520,  36.1055
 48.3412,  19.0973,  46.7491,  36.1025
 48.2489,  19.0015,  47.3035,  36.1082
 48.1924,  18.9468,  47.8312,  36.1082
 48.1033,  18.8862,  48.6428,  36.0858
 47.9498,  18.7712,  49.7250,  36.0563
 47.7978,  18.6485,  50.7848,  36.0346
 47.6845,  18.5529,  51.6617,  36.0219
 47.5574,  18.4686,  52.4101,  35.9876
 47.4484,  18.3721,  53.1708,  35.9792
 47.3784,  18.2986,  54.0316,  35.9838
 47.2991,  18.2276,  54.9997,  35.9781
 47.2120,  18.1586,  56.0205,  35.9639
 47.1390,  18.0946,  56.9837,  35.9574
 47.0875,  18.0448,  57.8239,  35.9568
 47.0508,  18.0087,  58.5367,  35.9568
 47.0127,  17.9784,  59.1837,  35.9506
 46.9824,  17.9496,  59.9380,  35.9497
 46.9385,  17.9141,  60.8709,  35.9429
 46.8817,  17.8716,  61.9591,  35.9311
 46.8167,  17.8204,  63.1005,  35.9200
 46.7567,  17.7697,  64.0787,  35.9126
 46.7256,  17.7313,  64.7440,  35.9194
 46.6990,  17.7038,  65.2075,  35.9207
 46.6768,  17.6865,  65.7811,  35.9165
 46.6194,  17.6515,  66.6778,  35.8975
 46.5564,  17.6018,  67.8010,  35.8866
 46.4898,  17.5466,  68.9282,  35.8773
 46.4218,  17.4947,  69.8998,  35.8640
 46.3620,  17.4447,  70.6963,  35.8562
 46.3162,  17.4035,  71.3922,  35.8527
 46.2774,  17.3700,  72.1200,  35.8484
 46.2458,  17.3421,  72.9812,  35.8453
 46.2045,  17.3084,  73.9448,  35.8389
 46.1684,  17.2768,  74.8670,  35.8352
 46.1403,  17.2498,  75.6331,  35.8344
 46.1155,  17.2290,  76.3616,  35.8309
 46.0932,  17.2100,  77.2320,  35.8280
 46.0628,  17.1882,  78.2593,  35.8205
 46.0164,  17.1521,  79.2295,  35.8117
 45.9750,  17.1196,  80.0330,  35.8041
 45.9255,  17.0801,  80.7930,  35.7956
 45.8813,  17.0396,  81.7003,  35.7926
 45.8349,  17.0013,  82.8006,  35.7857
 45.7881,  16.9610,  83.8936,  35.7801
 45.7579,  16.9282,  84.7022,  35.7825
 45.7318,  16.9005,  85.1957,  35.7841
 45.7229,  16.8865,  85.6324,  35.7887
 45.7124,  16.8802,  86.3370,  35.7847
 45.6847,  16.8604,  87.4339,  35.7777
 45.6351,  16.8234,  88.7386,  35.7665
 45.5906,  16.7883,  89.9386,  35.7582
 45.5373,  16.7427,  90.8549,  35.7517
 45.4934,  16.6967,  91.5207,  35.7538
 45.4546,  16.6651,  92.1018,  35.7476
 45.4027,  16.6310,  92.7807,  35.7320
 45.3430,  16.5858,  93.6526,  35.7193
 45.2848,  16.5371,  94.6786,  35.7110
 45.2349,  16.4940,  95.7396,  35.7051
 45.1892,  16.4567,  96.6805,  35.6975
 45.1560,  16.4255,  97.4138,  35.6958
 45.1317,  16.3930,  98.0500,  35.7030
 45.0661,  16.3549,  98.8198,  35.6787
 45.0031,  16.3044,  99.8285,  35.6677
 44.9324,  16.2461, 100.8923,  35.6566
 44.8784,  16.1980, 101.8198,  35.6513
 44.8401,  16.1629, 102.6093,  35.6484
 44.8012,  16.1334, 103.4064,  35.6399
 44.7691,  16.1022, 104.2724,  35.6388
 44.7386,  16.0742, 105.1137,  35.6364
 44.7022,  16.0527, 105.8672,  35.6230
 44.6577,  16.0202, 106.5743,  35.6121
 44.6015,  15.9739, 107.3557,  35.6032
 44.5458,  15.9245, 108.3068,  35.5974
 44.4789,  15.8639, 109.4036,  35.5915
 44.4246,  15.8128, 110.4846,  35.5884
 44.3688,  15.7666, 111.3779,  35.5795
 44.3358,  15.7299, 112.0519,  35.5826
 44.3080,  15.7015, 112.6533,  35.5830
 44.2767,  15.6765, 113.3610,  35.5771
 44.2436,  15.6515, 114.1762,  35.5695
 44.2153,  15.6250, 115.0282,  35.5677
 44.1939,  15.6046, 115.8922,  35.5664
 44.1745,  15.5869, 116.8277,  35.5645
 44.1567,  15.5718, 117.8466,  35.5617
 44.1387,  15.5553, 118.8705,  35.5598
 44.1208,  15.5414, 119.7897,  35.5559
 44.1128,  15.5274, 120.5199,  35.5611
 44.1023,  15.5102, 121.0850,  35.5669
 44.0813,  15.4995, 121.6547,  35.5573
 44.0423,  15.4735, 122.4273,  35.5452
 44.0093,  15.4445, 123.4496,  35.5412
