   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 45.6027,  16.8531, 107.8962,  35.7041
 45.3331,  16.6076, 110.1455,  35.6846
 45.1098,  16.4168, 112.1667,  35.6568
 44.9014,  16.2361, 114.2219,  35.6327
 44.7366,  16.0853, 116.4013,  35.6203
 44.6169,  15.9743, 118.5601,  35.6121
 44.5338,  15.8956, 120.5366,  35.6077
 44.4737,  15.8397, 122.3739,  35.6034
 44.4255,  15.7958, 124.2124,  35.5989
 44.3925,  15.7643, 126.2799,  35.5968
 44.3603,  15.7355, 128.6379,  35.5930
 44.3022,  15.6886, 131.1461,  35.5820
 44.2307,  15.6276, 133.4950,  35.5717
 44.1582,  15.5649, 135.5484,  35.5621
 44.0967,  15.5100, 137.3544,  35.5555
 44.0545,  15.4705, 138.9796,  35.5524
 44.0112,  15.4337, 140.7153,  35.5458
 43.8730,  15.3339, 142.7517,  35.5101
 43.6338,  15.1466, 145.1554,  35.4614
 43.3540,  14.9169, 147.8281,  35.4133
 43.1226,  14.7055, 150.3045,  35.3924
 42.9538,  14.5497, 152.2831,  35.3782
 42.8235,  14.4200, 153.9524,  35.3756
 42.6981,  14.3098, 155.7242,  35.3596
 42.5923,  14.2144, 157.7189,  35.3480
 42.4945,  14.1285, 159.9410,  35.3348
 42.4003,  14.0451, 162.2424,  35.3226
 42.3165,  13.9678, 164.5927,  35.3144
 42.2735,  13.9186, 166.8864,  35.3185
 42.2587,  13.8965, 169.0600,  35.3241
 42.2522,  13.8846, 171.0532,  35.3281
 42.2507,  13.8786, 172.8739,  35.3315
 42.2542,  13.8768, 174.6781,  35.3357
 42.2559,  13.8746, 176.5829,  35.3385
 42.2480,  13.8645, 178.7918,  35.3394
 42.1730,  13.8097, 181.3005,  35.3186
 42.0916,  13.7374, 183.8924,  35.3078
 42.0011,  13.6627, 186.0553,  35.2908
 41.9359,  13.6009, 187.7614,  35.2857
 41.8848,  13.5549, 189.4537,  35.2793
 41.8402,  13.5152, 191.4151,  35.2731
 41.7989,  13.4777, 193.7281,  35.2678
 41.7684,  13.4476, 196.0714,  35.2658
 41.7474,  13.4269, 198.1766,  35.2643
 41.7304,  13.4104, 200.1378,  35.2626
 41.7076,  13.3902, 202.2360,  35.2589
 41.6744,  13.3597, 204.5298,  35.2548
 41.6441,  13.3317, 206.8243,  35.2510
 41.6095,  13.3000, 209.0095,  35.2466
 41.5807,  13.2729, 210.9339,  35.2437
 41.5561,  13.2489, 212.7717,  35.2417
 41.5074,  13.2116, 214.6839,  35.2293
 41.4467,  13.1597, 216.8778,  35.2188
 41.3690,  13.0950, 219.2648,  35.2038
 41.3015,  13.0330, 221.6216,  35.1961
 41.2175,  12.9656, 223.3122,  35.1779
 41.1648,  12.9122, 224.2042,  35.1768
 41.1471,  12.8806, 224.7317,  35.1890
 41.1422,  12.8728, 225.3126,  35.1914
 41.1150,  12.8583, 225.9461,  35.1785
 41.0973,  12.8393, 226.3567,  35.1792
 41.0796,  12.8218, 226.4321,  35.1784
 41.0698,  12.8093, 226.3240,  35.1807
 41.0727,  12.8036, 226.2571,  35.1888
 41.0634,  12.8023, 226.5600,  35.1810
 41.0434,  12.7890, 227.4853,  35.1738
 41.0063,  12.7596, 228.8544,  35.1651
 40.9684,  12.7299, 230.4355,  35.1557
 40.9247,  12.6925, 232.1072,  35.1479
 40.8704,  12.6465, 233.6994,  35.1379
 40.8218,  12.6035, 235.2783,  35.1306
 40.7697,  12.5546, 237.0850,  35.1253
 40.7274,  12.5134, 239.1325,  35.1221
 40.6902,  12.4780, 241.2507,  35.1183
 40.6567,  12.4456, 243.1168,  35.1155
 40.6326,  12.4214, 244.7984,  35.1141
 40.6136,  12.4032, 246.6355,  35.1120
 40.5966,  12.3864, 248.6309,  35.1104
 40.5777,  12.3692, 250.7167,  35.1073
 40.5615,  12.3535, 252.6667,  35.1054
 40.5337,  12.3298, 254.5465,  35.0999
 40.5043,  12.3030, 256.4139,  35.0958
 40.4843,  12.2826, 258.2027,  35.0946
 40.4701,  12.2680, 259.8208,  35.0939
 40.4602,  12.2580, 261.5074,  35.0929
 40.4545,  12.2514, 262.9894,  35.0929
 40.4517,  12.2483, 264.3356,  35.0925
 40.4499,  12.2460, 265.7052,  35.0923
 40.4427,  12.2402, 267.0984,  35.0902
 40.4390,  12.2356, 268.3925,  35.0904
 40.4308,  12.2305, 269.5696,  35.0866
 40.4223,  12.2228, 270.5394,  35.0853
 40.4204,  12.2147, 271.3127,  35.0907
 40.4126,  12.2104, 272.1516,  35.0867
 40.4008,  12.2018, 273.1913,  35.0829
 40.3824,  12.1869, 274.2186,  35.0785
 40.3728,  12.1711, 274.9204,  35.0837
 40.3567,  12.1549, 275.2692,  35.0831
 40.3527,  12.1466, 275.6098,  35.0868
 40.3375,  12.1394, 276.2649,  35.0786
 40.3248,  12.1298, 277.2781,  35.0748
 40.3166,  12.1191, 278.0458,  35.0765
 40.3115,  12.1119, 278.4095,  35.0781
 40.3099,  12.1086, 278.5268,  35.0797
 40.3131,  12.1090, 278.6453,  35.0824
 40.3120,  12.1100, 278.7959,  35.0803
 40.3182,  12.1088, 278.8457,  35.0874
 40.3102,  12.1045, 278.7383,  35.0837
 40.3108,  12.1012, 278.6411,  35.0875
 40.3073,  12.1042, 278.8088,  35.0811
 40.3005,  12.1016, 279.2205,  35.0767
 40.2966,  12.0993, 279.5964,  35.0750
 40.2925,  12.0941, 279.7305,  35.0758
 40.2914,  12.0918, 279.6467,  35.0769
 40.2939,  12.0916, 279.4205,  35.0796
 40.2987,  12.0942, 279.2921,  35.0819
 40.2956,  12.0977, 279.4850,  35.0755
 40.2863,  12.0940, 279.9347,  35.0698
 40.2812,  12.0878, 280.2783,  35.0704
 40.2759,  12.0811, 280.2361,  35.0716
 40.2775,  12.0810, 279.9012,  35.0734
 40.2818,  12.0839, 279.5930,  35.0750
 40.2834,  12.0877, 279.5440,  35.0730
 40.2822,  12.0889, 279.7406,  35.0707
 40.2806,  12.0887, 280.0057,  35.0692
 40.2875,  12.0882, 280.1668,  35.0762
 40.2866,  12.0860, 280.1741,  35.0774
 40.2859,  12.0860, 280.0520,  35.0769
 40.2891,  12.0880, 279.8444,  35.0782
 40.2984,  12.0904, 279.6781,  35.0850
 40.2990,  12.0963, 279.7006,  35.0801
 40.2960,  12.0985, 279.9222,  35.0750
 40.2939,  12.0989, 280.1552,  35.0725
 40.2961,  12.0955, 280.2472,  35.0777
 40.2946,  12.0944, 280.2337,  35.0774
 40.2956,  12.0930, 280.1162,  35.0797
 40.2945,  12.0947, 279.8358,  35.0771
 40.2994,  12.0959, 279.5444,  35.0809
 40.2996,  12.1005, 279.5280,  35.0767
 40.2946,  12.0994, 279.7872,  35.0729
 40.2929,  12.0973, 280.0069,  35.0731
 40.2902,  12.0941, 279.9436,  35.0734
 40.2906,  12.0935, 279.6920,  35.0746
 40.2926,  12.0958, 279.5711,  35.0743
 40.2905,  12.0965, 279.6291,  35.0716
 40.2936,  12.0965, 279.6296,  35.0747
 40.2911,  12.0947, 279.3892,  35.0740
 40.2939,  12.0941, 279.0736,  35.0775
 40.2953,  12.0970, 278.9316,  35.0762
 40.2938,  12.0987, 279.0427,  35.0730
 40.2907,  12.0983, 279.2814,  35.0703
 40.2940,  12.0974, 279.4561,  35.0742
 40.2932,  12.0964, 279.3986,  35.0745
 40.2941,  12.0964, 279.1273,  35.0755
 40.2990,  12.0996, 278.9849,  35.0772
 40.2965,  12.1010, 279.2799,  35.0734
 40.2924,  12.0989, 279.7337,  35.0712
 40.2887,  12.0939, 279.9015,  35.0723
 40.2892,  12.0931, 279.7374,  35.0735
 40.2928,  12.0949, 279.5882,  35.0754
 40.2929,  12.0973, 279.8004,  35.0732
 40.2839,  12.0929, 280.2810,  35.0684
 40.2774,  12.0858, 280.6956,  35.0685
 40.2725,  12.0787, 280.8486,  35.0702
 40.2698,  12.0752, 280.8130,  35.0710
 40.2747,  12.0737, 280.7151,  35.0772
 40.2743,  12.0747, 280.8392,  35.0758
 40.2655,  12.0707, 281.4567,  35.0707
 40.2498,  12.0605, 282.3993,  35.0646
 40.2322,  12.0456, 283.3929,  35.0610
 40.2181,  12.0324, 284.1249,  35.0593
 40.2086,  12.0195, 284.5789,  35.0620
 40.2065,  12.0121, 285.0262,  35.0668
 40.1937,  12.0063, 285.8597,  35.0593
 40.1724,  11.9908, 287.1319,  35.0526
 40.1169,  11.9461, 288.7336,  35.0397
 40.0148,  11.8664, 290.3376,  35.0141
 39.9222,  11.7859, 291.7851,  34.9985
 39.8494,  11.7133, 293.2724,  34.9949
 39.7839,  11.6491, 295.0431,  34.9902
 39.7207,  11.5932, 296.9649,  34.9799
