   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 46.3147,  17.3970,  56.1983,  35.8631
 46.1794,  17.2862,  57.1141,  35.8433
 46.0558,  17.1850,  58.1536,  35.8251
 45.9157,  17.0719,  59.3162,  35.8028
 45.7981,  16.9719,  60.5481,  35.7883
 45.6952,  16.8810,  61.7252,  35.7786
 45.6233,  16.8131,  62.7469,  35.7756
 45.5762,  16.7667,  63.6273,  35.7752
 45.5403,  16.7349,  64.4880,  35.7717
 45.5117,  16.7100,  65.4402,  35.7684
 45.4878,  16.6879,  66.5231,  35.7666
 45.4462,  16.6571,  67.6909,  35.7570
 45.4007,  16.6214,  68.8452,  35.7483
 45.3524,  16.5809,  69.8847,  35.7414
 45.3090,  16.5422,  70.8220,  35.7373
 45.2718,  16.5100,  71.7692,  35.7328
 45.2395,  16.4829,  72.8305,  35.7281
 45.2090,  16.4573,  73.9579,  35.7236
 45.1782,  16.4303,  75.0441,  35.7201
 45.1558,  16.4086,  76.0282,  35.7193
 45.1405,  16.3936,  76.9449,  35.7187
 45.1275,  16.3819,  77.9029,  35.7173
 45.1177,  16.3725,  78.9937,  35.7167
 45.1096,  16.3648,  80.1744,  35.7159
 45.0979,  16.3560,  81.3565,  35.7128
 45.0805,  16.3404,  82.4570,  35.7110
 45.0644,  16.3272,  83.4642,  35.7082
 45.0444,  16.3109,  84.3884,  35.7046
 45.0210,  16.2941,  85.3189,  35.6986
 44.9970,  16.2735,  86.3295,  35.6953
 44.9704,  16.2521,  87.3806,  35.6905
 44.8977,  16.2000,  88.5712,  35.6720
 44.7712,  16.1165,  89.8150,  35.6337
 44.6475,  16.0114,  91.0002,  35.6171
 44.5368,  15.9128,  92.0083,  35.6064
 44.4598,  15.8353,  92.7871,  35.6068
 44.4123,  15.7827,  93.4479,  35.6113
 44.3653,  15.7433,  94.2433,  35.6043
 44.3137,  15.6995,  95.3792,  35.5969
 44.2428,  15.6461,  96.8264,  35.5806
 44.1879,  15.5956,  98.3229,  35.5763
 44.1499,  15.5587,  99.5980,  35.5747
 44.1275,  15.5352, 100.5050,  35.5754
 44.1167,  15.5217, 101.1433,  35.5775
 44.1079,  15.5133, 101.7599,  35.5770
 44.0965,  15.5055, 102.5537,  35.5734
 44.0827,  15.4942, 103.6142,  35.5707
 44.0637,  15.4800, 104.8933,  35.5659
 44.0195,  15.4471, 106.2750,  35.5551
 43.9115,  15.3738, 107.6278,  35.5230
 43.7267,  15.2271, 108.8414,  35.4877
 43.5829,  15.0896, 109.8156,  35.4811
 43.4834,  14.9848, 110.5782,  35.4852
 43.3955,  14.9072, 111.3067,  35.4751
 43.3162,  14.8412, 112.1638,  35.4622
 43.2593,  14.7894, 113.2142,  35.4568
 43.1926,  14.7376, 114.3861,  35.4423
 43.1343,  14.6868, 115.5913,  35.4345
 43.0844,  14.6420, 116.7713,  35.4289
 43.0171,  14.5954, 117.9031,  35.4090
 42.9467,  14.5320, 118.9342,  35.4016
 42.8711,  14.4686, 119.8765,  35.3893
 42.7732,  14.3872, 120.7718,  35.3728
 42.6977,  14.3146, 121.6765,  35.3690
 42.6382,  14.2578, 122.5940,  35.3653
 42.5625,  14.1950, 123.5538,  35.3522
 42.4833,  14.1275, 124.5997,  35.3401
 42.4111,  14.0620, 125.7476,  35.3324
 42.3373,  13.9939, 126.9079,  35.3256
 42.2875,  13.9431, 127.9728,  35.3253
 42.2502,  13.9062, 128.9182,  35.3240
 42.2212,  13.8790, 129.8690,  35.3215
 42.2021,  13.8586, 130.9207,  35.3220
 42.1882,  13.8445, 132.0792,  35.3214
 42.1783,  13.8340, 133.2206,  35.3213
 42.1721,  13.8268, 134.2074,  35.3217
 42.1691,  13.8191, 134.9892,  35.3257
 42.1692,  13.8111, 135.6705,  35.3329
 42.1458,  13.8003, 136.5166,  35.3205
 42.1080,  13.7733, 137.6859,  35.3095
 42.0560,  13.7293, 139.0626,  35.3006
 42.0016,  13.6817, 140.3457,  35.2928
 41.9661,  13.6458, 141.3842,  35.2922
 41.9421,  13.6213, 142.2712,  35.2919
 41.9214,  13.6034, 143.1935,  35.2885
 41.9069,  13.5894, 144.2037,  35.2874
 41.8875,  13.5745, 145.2663,  35.2823
 41.8566,  13.5518, 146.2977,  35.2737
 41.8155,  13.5203, 147.2352,  35.2636
 41.7782,  13.4859, 148.1564,  35.2600
 41.7481,  13.4546, 149.1289,  35.2600
 41.7202,  13.4291, 150.2363,  35.2568
 41.6654,  13.3913, 151.4483,  35.2394
 41.5988,  13.3348, 152.6964,  35.2280
 41.5368,  13.2780, 153.8693,  35.2214
 41.4931,  13.2350, 154.9206,  35.2193
 41.4589,  13.2022, 155.8714,  35.2169
 41.4332,  13.1773, 156.7427,  35.2152
 41.4150,  13.1591, 157.6031,  35.2143
 41.3975,  13.1437, 158.5122,  35.2116
 41.3805,  13.1294, 159.4785,  35.2083
 41.3669,  13.1160, 160.5364,  35.2073
 41.3475,  13.0993, 161.7069,  35.2038
 41.3183,  13.0724, 162.9342,  35.2005
 41.2920,  13.0469, 164.1539,  35.1986
 41.2635,  13.0202, 165.3118,  35.1958
 41.2402,  12.9985, 166.3405,  35.1933
 41.2173,  12.9760, 167.1821,  35.1919
 41.2013,  12.9570, 167.8559,  35.1940
 41.1890,  12.9455, 168.5076,  35.1927
 41.1749,  12.9343, 169.4117,  35.1892
 41.1599,  12.9208, 170.7002,  35.1869
 41.1450,  12.9070, 172.2078,  35.1849
 41.1305,  12.8925, 173.5686,  35.1839
 41.1205,  12.8823, 174.6053,  35.1833
 41.1185,  12.8729, 175.3314,  35.1898
 41.1190,  12.8667, 175.9966,  35.1959
 41.1084,  12.8628, 176.8258,  35.1890
 41.1002,  12.8577, 177.8792,  35.1855
 41.0921,  12.8518, 179.0770,  35.1827
 41.0846,  12.8454, 180.2925,  35.1809
 41.0808,  12.8413, 181.3960,  35.1806
 41.0784,  12.8394, 182.3345,  35.1798
 41.0774,  12.8377, 183.1779,  35.1799
 41.0763,  12.8367, 184.0811,  35.1794
 41.0758,  12.8362, 185.1672,  35.1790
 41.0745,  12.8351, 186.4072,  35.1782
 41.0717,  12.8328, 187.6328,  35.1771
 41.0700,  12.8298, 188.6724,  35.1779
 41.0682,  12.8258, 189.5094,  35.1794
 41.0649,  12.8228, 190.2736,  35.1789
 41.0550,  12.8161, 191.1176,  35.1753
 41.0432,  12.8058, 192.1339,  35.1731
 41.0252,  12.7912, 193.2785,  35.1689
 41.0106,  12.7775, 194.4671,  35.1671
 40.9914,  12.7627, 195.5596,  35.1620
 40.9749,  12.7471, 196.4763,  35.1604
 40.9582,  12.7304, 197.3254,  35.1596
 40.9430,  12.7164, 198.2543,  35.1577
 40.9300,  12.7043, 199.3812,  35.1560
 40.9133,  12.6906, 200.6725,  35.1521
 40.8877,  12.6676, 201.9234,  35.1484
 40.8716,  12.6488, 202.9038,  35.1500
 40.8605,  12.6343, 203.5743,  35.1526
 40.8532,  12.6213, 204.1409,  35.1575
 40.8401,  12.6150, 204.8702,  35.1504
 40.8188,  12.5990, 205.9275,  35.1444
 40.7919,  12.5774, 207.2875,  35.1381
 40.7619,  12.5524, 208.6401,  35.1320
 40.7367,  12.5266, 209.2724,  35.1315
 40.7237,  12.5114, 209.0947,  35.1332
 40.7240,  12.5073, 208.4685,  35.1377
 40.7289,  12.5110, 207.8872,  35.1392
 40.7363,  12.5180, 207.6198,  35.1399
 40.7457,  12.5267, 207.7199,  35.1408
 40.7467,  12.5305, 207.9854,  35.1381
 40.7519,  12.5305, 208.2244,  35.1429
 40.7511,  12.5279, 208.3885,  35.1446
 40.7509,  12.5254, 208.5058,  35.1466
 40.7498,  12.5241, 208.5438,  35.1468
 40.7474,  12.5229, 208.4315,  35.1456
 40.7480,  12.5240, 208.2494,  35.1452
 40.7521,  12.5273, 208.2298,  35.1462
 40.7469,  12.5279, 208.5237,  35.1405
 40.7412,  12.5252, 209.0366,  35.1372
 40.7348,  12.5214, 209.4971,  35.1345
 40.7278,  12.5121, 209.6081,  35.1364
 40.7230,  12.5061, 209.2854,  35.1375
 40.7255,  12.5058, 208.7401,  35.1404
 40.7278,  12.5094, 208.3793,  35.1394
 40.7283,  12.5128, 208.4985,  35.1367
 40.7251,  12.5120, 209.0555,  35.1340
 40.7152,  12.5059, 209.6842,  35.1299
 40.7111,  12.4978, 210.0094,  35.1334
 40.7077,  12.4929, 209.8671,  35.1348
 40.7084,  12.4927, 209.3558,  35.1359
 40.7142,  12.4964, 208.7893,  35.1382
 40.7195,  12.5023, 208.4865,  35.1379
 40.7224,  12.5073, 208.6061,  35.1361
 40.7195,  12.5065, 209.0324,  35.1338
 40.7118,  12.5015, 209.4822,  35.1309
 40.7126,  12.4959, 209.7436,  35.1367
 40.7095,  12.4920, 209.7785,  35.1374
 40.7094,  12.4908, 209.6286,  35.1385
 40.7105,  12.4913, 209.3249,  35.1392
 40.7167,  12.4947, 208.9304,  35.1422
 40.7208,  12.5000, 208.6263,  35.1413
 40.7240,  12.5056, 208.6641,  35.1392
 40.7218,  12.5079, 209.0672,  35.1348
 40.7136,  12.5025, 209.5605,  35.1316
 40.7121,  12.4969, 209.8022,  35.1353
 40.7093,  12.4944, 209.6551,  35.1351
 40.7107,  12.4938, 209.3113,  35.1370
 40.7127,  12.4962, 208.9951,  35.1369
 40.7166,  12.4999, 208.8294,  35.1372
 40.7213,  12.5048, 208.8428,  35.1371
 40.7249,  12.5092, 208.9975,  35.1365
 40.7254,  12.5115, 209.2384,  35.1348
 40.7206,  12.5111, 209.4464,  35.1305
 40.7222,  12.5084, 209.4659,  35.1345
 40.7245,  12.5082, 209.2675,  35.1370
 40.7299,  12.5102, 208.9955,  35.1404
 40.7309,  12.5129, 208.8677,  35.1389
 40.7300,  12.5145, 209.0231,  35.1365
 40.7223,  12.5111, 209.3713,  35.1321
 40.7159,  12.5044, 209.6505,  35.1321
 40.7114,  12.4987, 209.6391,  35.1330
 40.7124,  12.4979, 209.3240,  35.1349
 40.7172,  12.5000, 208.9409,  35.1377
 40.7200,  12.5035, 208.7952,  35.1372
 40.7200,  12.5059, 209.0844,  35.1348
 40.7119,  12.5005, 209.8117,  35.1318
 40.7004,  12.4919, 210.6905,  35.1283
 40.6780,  12.4783, 211.5456,  35.1191
 40.6550,  12.4582, 212.3596,  35.1153
 40.6320,  12.4371, 213.1633,  35.1125
 40.6124,  12.4175, 213.9884,  35.1115
 40.5933,  12.3989, 214.8644,  35.1101
 40.5753,  12.3819, 215.8717,  35.1081
 40.5567,  12.3647, 216.9921,  35.1057
 40.5281,  12.3409, 218.0801,  35.0998
 40.5063,  12.3182, 219.0614,  35.0995
 40.4759,  12.2937, 220.0327,  35.0925
 40.4487,  12.2677, 221.1692,  35.0901
 40.4194,  12.2402, 222.4361,  35.0869
 40.3964,  12.2173, 223.6407,  35.0855
 40.3804,  12.2005, 224.6248,  35.0852
 40.3707,  12.1893, 225.3645,  35.0860
 40.3650,  12.1802, 226.0296,  35.0887
 40.3557,  12.1735, 226.9202,  35.0857
 40.3437,  12.1639, 228.1682,  35.0824
 40.3005,  12.1324, 229.6258,  35.0693
 40.2572,  12.0922, 230.9313,  35.0643
 40.2322,  12.0621, 231.8578,  35.0678
 40.2158,  12.0431, 232.5234,  35.0695
 40.2026,  12.0313, 233.2408,  35.0672
 40.1900,  12.0209, 234.2432,  35.0644
 40.1761,  12.0100, 235.5373,  35.0605
 40.1614,  11.9967, 236.9021,  35.0580
 40.1486,  11.9837, 238.0822,  35.0572
 40.1414,  11.9748, 239.0199,  35.0582
 40.1362,  11.9693, 239.8482,  35.0579
 40.1273,  11.9627, 240.7573,  35.0550
 40.1004,  11.9453, 241.8416,  35.0447
 40.0643,  11.9115, 243.0331,  35.0407
 40.0224,  11.8759, 244.1649,  35.0328
 39.9901,  11.8440, 245.1077,  35.0307
 39.9668,  11.8208, 245.9171,  35.0294
 39.9489,  11.8019, 246.7656,  35.0293
 39.9361,  11.7887, 247.5444,  35.0287
 39.9275,  11.7795, 248.2702,  35.0286
 39.9264,  11.7716, 248.7429,  35.0348
 39.9202,  11.7648, 248.8160,  35.0352
 39.9204,  11.7631, 248.7114,  35.0369
 39.9174,  11.7624, 248.3990,  35.0349
 39.9176,  11.7620, 247.9516,  35.0356
 39.9183,  11.7624, 247.5541,  35.0361
 39.9166,  11.7624, 247.4388,  35.0345
 39.9133,  11.7609, 247.7204,  35.0325
 39.9098,  11.7586, 248.3040,  35.0310
 39.9078,  11.7565, 248.8921,  35.0308
 39.9089,  11.7550, 249.1962,  35.0331
 39.9087,  11.7541, 249.1237,  35.0338
 39.9096,  11.7538, 248.8012,  35.0350
 39.9119,  11.7546, 248.4445,  35.0368
 39.9112,  11.7559, 248.2596,  35.0349
 39.9094,  11.7563, 248.3733,  35.0328
 39.9074,  11.7556, 248.7238,  35.0313
 39.9064,  11.7545, 249.1413,  35.0312
 39.9109,  11.7538, 249.3987,  35.0362
 39.9097,  11.7533, 249.4219,  35.0355
 39.9101,  11.7534, 249.2751,  35.0358
 39.9142,  11.7533, 249.0708,  35.0400
 39.9157,  11.7555, 248.9818,  35.0394
 39.9128,  11.7571, 249.1213,  35.0351
 39.9099,  11.7558, 249.4031,  35.0332
 39.9101,  11.7555, 249.6378,  35.0337
 39.9102,  11.7544, 249.6602,  35.0348
 39.9093,  11.7539, 249.4153,  35.0344
 39.9105,  11.7538, 249.0273,  35.0358
 39.9137,  11.7558, 248.7174,  35.0373
 39.9113,  11.7566, 248.6876,  35.0342
 39.9081,  11.7553, 248.9674,  35.0322
 39.9059,  11.7536, 249.4386,  35.0314
 39.9060,  11.7530, 249.8350,  35.0319
 39.9063,  11.7526, 249.9084,  35.0326
 39.9061,  11.7524, 249.5639,  35.0327
 39.9072,  11.7522, 248.9951,  35.0342
 39.9069,  11.7533, 248.5802,  35.0331
 39.9049,  11.7532, 248.6105,  35.0312
 39.9031,  11.7520, 249.0504,  35.0303
 39.9025,  11.7513, 249.5523,  35.0301
 39.9039,  11.7501, 249.7534,  35.0325
 39.9043,  11.7501, 249.5555,  35.0331
 39.9059,  11.7506, 249.1298,  35.0344
 39.9070,  11.7527, 248.8188,  35.0336
 39.9051,  11.7532, 248.8267,  35.0312
 39.9038,  11.7524, 249.0598,  35.0306
 39.9049,  11.7524, 249.3134,  35.0315
 39.9071,  11.7514, 249.4557,  35.0346
 39.9070,  11.7518, 249.4446,  35.0342
 39.9081,  11.7513, 249.2835,  35.0357
 39.9080,  11.7513, 248.9607,  35.0359
 39.9125,  11.7514, 248.6263,  35.0403
 39.9121,  11.7540, 248.5014,  35.0375
 39.9084,  11.7539, 248.7249,  35.0338
 39.9057,  11.7525, 249.2162,  35.0323
 39.9048,  11.7516, 249.7122,  35.0321
 39.9071,  11.7510, 249.9477,  35.0348
 39.9062,  11.7505, 249.7647,  35.0344
 39.9061,  11.7505, 249.2489,  35.0346
 39.9083,  11.7511, 248.7038,  35.0364
 39.9061,  11.7517, 248.4620,  35.0337
 39.9035,  11.7509, 248.6922,  35.0319
 39.9022,  11.7499, 249.2001,  35.0314
 39.9041,  11.7496, 249.5681,  35.0333
 39.9036,  11.7491, 249.5648,  35.0333
 39.9047,  11.7493, 249.3123,  35.0343
 39.9060,  11.7502, 249.1135,  35.0349
 39.9037,  11.7503, 249.3795,  35.0324
 39.9022,  11.7494, 250.0005,  35.0314
 39.9013,  11.7488, 250.7460,  35.0309
 39.9013,  11.7483, 251.4663,  35.0309
 39.9013,  11.7479, 252.1842,  35.0311
 39.9013,  11.7480, 253.0186,  35.0307
 39.9012,  11.7476, 254.0390,  35.0304
 39.9014,  11.7473, 255.1641,  35.0303
 39.9009,  11.7463, 256.2258,  35.0304
 39.8986,  11.7438, 257.1601,  35.0302
 39.8949,  11.7410, 258.0686,  35.0288
 39.8930,  11.7383, 259.0670,  35.0290
 39.8727,  11.7260, 260.1369,  35.0202
 39.8368,  11.6967, 261.1702,  35.0121
 39.8058,  11.6661, 262.1146,  35.0101
 39.7806,  11.6421, 263.0053,  35.0076
 39.7588,  11.6209, 263.9065,  35.0057
 39.7410,  11.6033, 264.8966,  35.0044
 39.7247,  11.5876, 266.0346,  35.0026
 39.7051,  11.5697, 267.2644,  34.9997
 39.6903,  11.5553, 268.3542,  34.9982
 39.6774,  11.5418, 269.1964,  34.9979
 39.6679,  11.5300, 269.8926,  34.9993
 39.6603,  11.5200, 270.4154,  35.0010
 39.6526,  11.5112, 270.9295,  35.0015
 39.6372,  11.5017, 271.5229,  34.9950
 39.6255,  11.4916, 272.0471,  34.9929
 39.6182,  11.4812, 272.3210,  34.9953
 39.6104,  11.4735, 272.2383,  34.9950
 39.6066,  11.4694, 271.9079,  34.9952
 39.6078,  11.4685, 271.5799,  34.9974
 39.6080,  11.4701, 271.4984,  34.9962
 39.6119,  11.4739, 271.7107,  34.9963
 39.6083,  11.4736, 272.0466,  34.9929
 39.6102,  11.4717, 272.3062,  34.9965
 39.6064,  11.4671, 272.4298,  34.9970
 39.6033,  11.4639, 272.3386,  34.9971
 39.6019,  11.4635, 271.8925,  34.9962
 39.6056,  11.4653, 271.1783,  34.9985
 39.6151,  11.4723, 270.3204,  35.0016
 39.6268,  11.4827, 269.4702,  35.0037
 39.6353,  11.4937, 268.7138,  35.0020
 39.6470,  11.5035, 268.0293,  35.0046
 39.6534,  11.5111, 267.3259,  35.0041
 39.6650,  11.5200, 266.5111,  35.0074
 39.6781,  11.5317, 265.6101,  35.0097
 39.6913,  11.5436, 264.7076,  35.0119
 39.7046,  11.5551, 263.8362,  35.0145
 39.7180,  11.5669, 263.0217,  35.0169
 39.7321,  11.5810, 262.3609,  35.0177
 39.7623,  11.6056, 261.7829,  35.0245
 39.7878,  11.6322, 261.3029,  35.0247
 39.8078,  11.6559, 261.0073,  35.0221
 39.8269,  11.6758, 260.9204,  35.0221
 39.8385,  11.6873, 260.9940,  35.0228
 39.8446,  11.6908, 261.0913,  35.0253
 39.8435,  11.6891, 261.1307,  35.0258
 39.8422,  11.6873, 261.0674,  35.0262
 39.8435,  11.6867, 260.9649,  35.0281
 39.8484,  11.6880, 260.9037,  35.0317
 39.8547,  11.6953, 260.8682,  35.0311
 39.8608,  11.7019, 260.7685,  35.0309
 39.8648,  11.7059, 260.5795,  35.0312
 39.8709,  11.7098, 260.4027,  35.0336
 39.8774,  11.7144, 260.3612,  35.0356
 39.8801,  11.7189, 260.4452,  35.0340
 39.8830,  11.7212, 260.5466,  35.0346
 39.8745,  11.7171, 260.5808,  35.0302
 39.8743,  11.7146, 260.4989,  35.0323
 39.8763,  11.7156, 260.2932,  35.0334
 39.8794,  11.7180, 260.0599,  35.0343
 39.8847,  11.7203, 259.9420,  35.0374
 39.8903,  11.7222, 259.9517,  35.0412
 39.8930,  11.7234, 260.0446,  35.0427
 39.8913,  11.7247, 260.2024,  35.0395
 39.8862,  11.7246, 260.4347,  35.0346
 39.8757,  11.7179, 260.6271,  35.0305
 39.8613,  11.7051, 260.6044,  35.0284
 39.8545,  11.6972, 260.3050,  35.0294
 39.8568,  11.6968, 259.8988,  35.0321
 39.8586,  11.6993, 259.6720,  35.0316
 39.8635,  11.7051, 259.7754,  35.0309
 39.8617,  11.7071, 260.1292,  35.0272
 39.8547,  11.7025, 260.4716,  35.0245
 39.8400,  11.6880, 260.5844,  35.0236
 39.8345,  11.6788, 260.4281,  35.0271
 39.8450,  11.6816, 260.1081,  35.0348
 39.8552,  11.6919, 259.8294,  35.0352
 39.8582,  11.7010, 259.7459,  35.0297
 39.8679,  11.7095, 259.9052,  35.0311
 39.8720,  11.7162, 260.1969,  35.0287
