Time	uobs	vobs	uroms	vroms
2013-05-09 04:00:00	0.01756215830025853	0.029723141272191618	0.03217693333333332	-0.01012936666666667
2013-05-09 05:00:00	-0.0383608850636168	0.014476985947909953	-0.018873333333333353	0.008338266666666663
2013-05-09 06:00:00	-0.07466286051562233	0.020781325983313084	-0.06992360000000002	0.026805900000000004
2013-05-09 07:00:00	-0.09809341394169427	0.007211001838400807	-0.09160740000000002	0.01195726666666667
2013-05-09 08:00:00	-0.1145576731912813	-0.008793222560562985	-0.11329120000000001	-0.0028913666666666657
2013-05-09 09:00:00	-0.11337422189693201	-0.018704441231034506	-0.134975	-0.017740000000000002
2013-05-09 10:00:00	-0.09381457446181603	-0.004571206738747866	-0.08989792400000002	-0.03450126666666667
2013-05-09 11:00:00	-0.031231101855164266	0.017476689708361696	-0.04482084800000001	-0.05126253333333333
2013-05-09 12:00:00	-0.013123147331152395	0.0007327416835881334	0.000256228	-0.06802380000000001
2013-05-09 13:00:00	0.038788401451471985	0.025512231876875187	0.032197052	-0.062262466666666676
2013-05-09 14:00:00	0.03141310976437536	0.04037250538647936	0.064137876	-0.056501133333333335
2013-05-09 15:00:00	0.0648206002503208	0.04665415410966221	0.09607869999999999	-0.0507398
2013-05-09 16:00:00	0.05596952571108658	0.05062355403294022	0.05995283333333332	-0.043131633333333336
2013-05-09 17:00:00	0.02238373354130241	0.03368517669542455	0.023826966666666657	-0.03552346666666667
2013-05-09 18:00:00	-0.016990221619064577	0.015304856070380754	-0.0122989	-0.0279153
2013-05-09 19:00:00	-0.06172572010028673	-0.007565464913081002	-0.04975126666666666	-0.036181899999999996
2013-05-09 20:00:00	-0.09612303950937673	-0.029015720854888315	-0.08720363333333332	-0.044448499999999995
2013-05-09 21:00:00	-0.08935909513187354	-0.03318112827290195	-0.12465599999999999	-0.052715099999999994
2013-05-09 22:00:00	-0.10343789108962805	-0.027653286412834342	-0.0967456	-0.06819956666666666
2013-05-09 23:00:00	-0.1026023157351792	-0.03206662925891346	-0.06883520000000001	-0.08368403333333332
2013-05-10 00:00:00	-0.07857275887607305	-0.03354377503878302	-0.040924800000000004	-0.09916849999999999
2013-05-10 01:00:00	-0.1420439918506556	-0.07274393555741183	-0.02445903666666667	-0.0877134
2013-05-10 02:00:00	-0.06650830909664504	-0.04841285962794517	-0.007993273333333335	-0.07625829999999999
2013-05-10 03:00:00	-0.057215461503879066	-0.04692252120408847	0.00847249	-0.06480319999999999
2013-05-10 04:00:00	-0.10369123027792163	0.006432632699838476	-0.044179006666666666	-0.04469308666666666
2013-05-10 05:00:00	-0.2068502395339005	0.0074969972167521805	-0.09683050333333333	-0.024582973333333334
2013-05-10 06:00:00	-0.34386523719142614	0.0007777539998235685	-0.149482	-0.00447286
2013-05-10 07:00:00	-0.3113788804284166	-0.056670489548316855	-0.19966933333333334	-0.015501706666666667
2013-05-10 08:00:00	-0.3334444888112322	-0.07311652882670293	-0.24985666666666667	-0.02653055333333333
2013-05-10 09:00:00	-0.30036469967897833	-0.07321034228855329	-0.30004400000000003	-0.0375594
2013-05-10 10:00:00	-0.3468096179488365	-0.14663373479330064	-0.28003833333333333	-0.06434026666666666
2013-05-10 11:00:00	-0.29745591622135126	-0.13138689800515296	-0.2600326666666667	-0.09112113333333333
2013-05-10 12:00:00	-0.25725655971382533	-0.13524776159129964	-0.240027	-0.11790199999999999
2013-05-10 13:00:00	-0.21767766050149326	-0.14744867547674556	-0.19556633333333331	-0.12797133333333333
2013-05-10 14:00:00	-0.21448863228248508	-0.16376889699081726	-0.15110566666666664	-0.13804066666666664
2013-05-10 15:00:00	-0.1742569664416435	-0.11984505735138157	-0.106645	-0.14811
2013-05-10 16:00:00	-0.17499719810294814	-0.11345759202172208	-0.121385	-0.14291333333333334
2013-05-10 17:00:00	-0.18109824979535152	-0.11605187289445384	-0.136125	-0.13771666666666665
2013-05-10 18:00:00	-0.2499689901396758	-0.11300266202528444	-0.150865	-0.13252
2013-05-10 19:00:00	-0.26829530273871055	-0.16059637895853585	-0.18406333333333333	-0.132945
2013-05-10 20:00:00	-0.3274512624158221	-0.22721245315185615	-0.2172616666666667	-0.13337
2013-05-10 21:00:00	-0.33835014014016873	-0.25703974919675	-0.25046	-0.133795
2013-05-10 22:00:00	-0.36235211608713064	-0.2648243791263913	-0.23126333333333335	-0.13403
2013-05-10 23:00:00	-0.34894749266934577	-0.26915221155468305	-0.21206666666666668	-0.134265
2013-05-11 00:00:00	-0.31897620071482724	-0.25617480561871087	-0.19287	-0.1345
2013-05-11 01:00:00	-0.27744982138704105	-0.2272331000724785	-0.14738116666666667	-0.12130796666666667
2013-05-11 02:00:00	-0.22405704416616049	-0.23078137386284706	-0.10189233333333333	-0.10811593333333333
2013-05-11 03:00:00	-0.20314202788299307	-0.20866017927202896	-0.056403499999999995	-0.09492389999999999
2013-05-11 04:00:00	-0.21877215835764416	-0.22009425482912515	-0.081984	-0.06889316666666666
2013-05-11 05:00:00	-0.2554623589219676	-0.18454536295047835	-0.10756450000000001	-0.04286243333333333
2013-05-11 06:00:00	-0.3107477053893565	-0.17429673512862967	-0.133145	-0.0168317
2013-05-11 07:00:00	-0.34532230428648614	-0.19654970723018492	-0.18176666666666666	-0.014575566666666668
2013-05-11 08:00:00	-0.345667717575884	-0.281954681300256	-0.2303883333333333	-0.012319433333333334
2013-05-11 09:00:00	-0.3597247189395457	-0.24975464839791234	-0.27901	-0.010063299999999999
2013-05-11 10:00:00	-0.3862610855137794	-0.21291529911907875	-0.27430699999999997	-0.028509399999999997
2013-05-11 11:00:00	-0.3536273673477056	-0.20257946334458699	-0.269604	-0.04695549999999999
2013-05-11 12:00:00	-0.34823300665803986	-0.1912644388638451	-0.264901	-0.06540159999999999
2013-05-11 13:00:00	-0.2892940421282193	-0.17584734635576976	-0.21160433333333334	-0.08226406666666666
2013-05-11 14:00:00	-0.2315459352186836	-0.15313059747713775	-0.15830766666666668	-0.09912653333333334
2013-05-11 15:00:00	-0.19853284484574024	-0.16566738415785778	-0.105011	-0.11598900000000001
2013-05-11 16:00:00	-0.14437131650739274	-0.1528887115720851	-0.09885003333333334	-0.11471966666666666
2013-05-11 17:00:00	-0.1478855773047808	-0.14207343147640836	-0.09268906666666667	-0.11345033333333333
2013-05-11 18:00:00	-0.1837256051170459	-0.14218269110329618	-0.08652810000000001	-0.11218099999999999
2013-05-11 19:00:00	-0.22601230704056438	-0.17498576827117016	-0.12107173333333335	-0.10875366666666667
2013-05-11 20:00:00	-0.2764601179415679	-0.17888123041276405	-0.15561536666666667	-0.10532633333333333
2013-05-11 21:00:00	-0.2666585414558076	-0.1340813346439813	-0.190159	-0.101899
2013-05-11 22:00:00	-0.28924577859437134	-0.2379421391779647	-0.18859599999999999	-0.10278633333333333
2013-05-11 23:00:00	-0.2764147893926362	-0.211947952378702	-0.187033	-0.10367366666666666
2013-05-12 00:00:00	-0.26708874187323617	-0.21140900649468977	-0.18547	-0.10456099999999999
2013-05-12 01:00:00	-0.2195379265394952	-0.18473698888078482	-0.1313102	-0.10627299999999999
2013-05-12 02:00:00	-0.1521229617646616	-0.16630606142425264	-0.0771504	-0.107985
2013-05-12 03:00:00	-0.10788150500223405	-0.1483389107447973	-0.022990599999999996	-0.109697
2013-05-12 04:00:00	-0.09170757474472796	-0.12236766621309787	-0.0221005	-0.0929891
2013-05-12 05:00:00	-0.10659091599956663	-0.09990263651487548	-0.021210399999999997	-0.0762812
2013-05-12 06:00:00	-0.12345680825972027	-0.08980783787800853	-0.0203203	-0.0595733
2013-05-12 07:00:00	-0.1702604518158256	-0.09035716689876315	-0.06836986666666667	-0.04909413333333333
2013-05-12 08:00:00	-0.20590723981470935	-0.10776983575257859	-0.11641943333333335	-0.03861496666666667
2013-05-12 09:00:00	-0.23145101590925335	-0.1323189708510257	-0.164469	-0.0281358
2013-05-12 10:00:00	-0.2261684315724869	-0.16674672250539535	-0.171847	-0.0376173
2013-05-12 11:00:00	-0.22910241694353667	-0.1680890660130215	-0.179225	-0.047098799999999996
2013-05-12 12:00:00	-0.2207616015285905	-0.18426235663255208	-0.186603	-0.0565803
2013-05-12 13:00:00	-0.18466904146956928	-0.1916250953136371	-0.13593643333333333	-0.0713022
2013-05-12 14:00:00	-0.1422772941800302	-0.20089483333527805	-0.08526986666666667	-0.0860241
2013-05-12 15:00:00	-0.0805869438756468	-0.1789027383504326	-0.034603300000000004	-0.100746
2013-05-12 16:00:00	-0.011364920272092262	-0.1546031168620445	-0.010287933333333332	-0.10113433333333334
2013-05-12 17:00:00	0.006157396891243637	-0.14209297867426	0.014027433333333339	-0.10152266666666666
2013-05-12 18:00:00	0.011643568477052271	-0.12846727745079756	0.0383428	-0.101911
2013-05-12 19:00:00	-0.011646139278572654	-0.12560118033841913	-0.0007820333333333276	-0.08939776666666667
2013-05-12 20:00:00	-0.061135832777662234	-0.13342122188985428	-0.03990686666666666	-0.07688453333333334
2013-05-12 21:00:00	-0.09867523184894482	-0.1330724492318263	-0.0790317	-0.0643713
2013-05-12 22:00:00	-0.1483333937565162	-0.13700604885067788	-0.09679846666666667	-0.06249946666666667
2013-05-12 23:00:00	-0.14551978056366216	-0.14962770631120967	-0.11456523333333334	-0.06062763333333333
2013-05-13 00:00:00	-0.1320424568142537	-0.14097859901313373	-0.132332	-0.0587558
2013-05-13 01:00:00	-0.11451341478884822	-0.13242624016182442	-0.09029535	-0.06434413333333333
2013-05-13 02:00:00	-0.06779881444753151	-0.11897130881859372	-0.0482587	-0.06993246666666668
2013-05-13 03:00:00	-0.005294127396597429	-0.08831214364462338	-0.00622205	-0.07552080000000001
2013-05-13 04:00:00	0.03613307653500064	-0.0753537646213896	0.011740766666666666	-0.06667160000000001
2013-05-13 05:00:00	0.044327218135557706	-0.060968422266060696	0.029703583333333332	-0.057822399999999996
2013-05-13 06:00:00	0.0157009955441291	-0.050602447027522666	0.0476664	-0.048973199999999995
2013-05-13 07:00:00	-0.006821324021760805	-0.04454808681178294	0.004598533333333342	-0.03433939666666666
2013-05-13 08:00:00	-0.0479275514617368	-0.0471732243135083	-0.038469333333333314	-0.01970559333333333
2013-05-13 09:00:00	-0.08591255528959493	-0.06629339404203327	-0.08153719999999999	-0.00507179
2013-05-13 10:00:00	-0.11971057235960825	-0.08844536161006411	-0.10498813333333333	-0.007460959999999999
2013-05-13 11:00:00	-0.13480145804420443	-0.09485972638800194	-0.12843906666666666	-0.009850129999999999
2013-05-13 12:00:00	-0.1436708362064206	-0.1068379842857767	-0.15189	-0.012239299999999998
2013-05-13 13:00:00	-0.12183077697030185	-0.12087323900604535	-0.1113421	-0.027714099999999995
2013-05-13 14:00:00	-0.07093727766094185	-0.11963100943862523	-0.0707942	-0.04318889999999999
2013-05-13 15:00:00	-0.0031748613299218283	-0.08786045366395376	-0.030246299999999997	-0.05866369999999999
2013-05-13 16:00:00	0.014179453634536692	-0.10136246516648076	0.008781033333333334	-0.06649886666666666
2013-05-13 17:00:00	0.06705899492032241	-0.07702547131648188	0.047808366666666664	-0.07433403333333333
2013-05-13 18:00:00	0.09010851430575041	-0.06806696628769623	0.0868357	-0.0821692
2013-05-13 19:00:00	0.0717556429903703	-0.09654489505685176	0.05736152333333333	-0.070807
2013-05-13 20:00:00	0.03747158833958301	-0.09229695403185757	0.027887346666666667	-0.05944479999999999
2013-05-13 21:00:00	-0.00808646015566279	-0.09983198669965893	-0.00158683	-0.048082599999999996
2013-05-13 22:00:00	-0.04003259788351827	-0.1082223030985135	-0.025790353333333335	-0.04567843333333333
2013-05-13 23:00:00	-0.062293191565270564	-0.11272719976058353	-0.049993876666666666	-0.043274266666666665
2013-05-14 00:00:00	-0.07660617432090884	-0.0948407892518537	-0.0741974	-0.0408701
2013-05-14 01:00:00	-0.07249716617724433	-0.11587523916919881	-0.042725233333333335	-0.046154766666666666
2013-05-14 02:00:00	-0.04649569852971765	-0.09291140362992917	-0.011253066666666672	-0.05143943333333333
2013-05-14 03:00:00	0.013000557332987658	-0.08193378830056441	0.020219099999999997	-0.0567241
2013-05-14 04:00:00	0.07518073509529838	-0.06127131038896243	0.055910066666666675	-0.05560896666666666
2013-05-14 05:00:00	0.0890528833414229	-0.052641271829515335	0.09160103333333336	-0.05449383333333333
2013-05-14 06:00:00	0.08730060377916701	-0.06925710061822463	0.12729200000000002	-0.053378699999999994
2013-05-14 07:00:00	0.043910306263515574	-0.010193932207164481	0.09227476666666667	-0.034220876666666664
2013-05-14 08:00:00	-0.01493680554427159	-0.0343614354528826	0.05725753333333333	-0.015063053333333333
2013-05-14 09:00:00	-0.05341487072101583	-0.037469675550465695	0.022240299999999998	0.00409477
2013-05-14 10:00:00	-0.11396467133056025	-0.024374658992842958	-0.012705233333333336	0.00597812
2013-05-14 11:00:00	-0.17037469081922757	-0.04519709313941129	-0.04765076666666667	0.007861469999999999
2013-05-14 12:00:00	-0.18487219208527925	-0.07496931101179746	-0.08259630000000001	0.00974482
2013-05-14 13:00:00	-0.19604756651974425	-0.1105215622590744	-0.05543000000000001	-0.006423119999999999
2013-05-14 14:00:00	-0.12764894782245031	-0.12498501483106425	-0.028263700000000003	-0.022591059999999996
2013-05-14 15:00:00	-0.03772783906132994	-0.13097025546288127	-0.0010974000000000001	-0.038758999999999995
2013-05-14 16:00:00	0.009241379744231342	-0.11634038499881677	0.046065066666666675	-0.05196889999999999
2013-05-14 17:00:00	0.09500861802235995	-0.09812304537024572	0.09322753333333335	-0.0651788
2013-05-14 18:00:00	0.10177460679146104	-0.08258042787908944	0.14039000000000001	-0.07838869999999999
2013-05-14 19:00:00	0.0991858194555475	-0.03498573057592955	0.12136750000000002	-0.06771986666666666
2013-05-14 20:00:00	0.07364328081106414	-0.01321291996050664	0.10234500000000002	-0.05705103333333332
2013-05-14 21:00:00	0.03457498145495324	0.014476555439386819	0.08332250000000001	-0.04638219999999999
2013-05-14 22:00:00	-0.005220697650408178	0.011946420898872708	0.0494749	-0.03672186666666666
2013-05-14 23:00:00	-0.042389278514227226	0.010140258788279212	0.015627299999999997	-0.02706153333333333
2013-05-15 00:00:00	-0.05714680200475162	0.00735065188467776	-0.018220300000000002	-0.0174012
2013-05-15 01:00:00	-0.06080684602321038	-1.1530810212674776e-05	-0.002795366666666667	-0.01793003333333333
2013-05-15 02:00:00	-0.0547509555761768	-0.00859487789299615	0.012629566666666668	-0.018458866666666667
2013-05-15 03:00:00	-0.023777706076215897	-0.012564194164493224	0.028054500000000003	-0.0189877
2013-05-15 04:00:00	0.010277057501420862	0.00834856247281466	0.06837766666666667	-0.0220558
2013-05-15 05:00:00	0.04433922740499318	0.03187288141003731	0.10870083333333333	-0.0251239
2013-05-15 06:00:00	0.06593467488059537	0.07873487885549953	0.149024	-0.028192000000000002
2013-05-15 07:00:00	0.06726727488945472	0.13090891863790843	0.12399476666666666	-0.010380433333333335
2013-05-15 08:00:00	0.040630328165410644	0.14968734560132674	0.09896553333333333	0.007431133333333333
2013-05-15 09:00:00	0.019479379598804046	0.1345624530485592	0.07393630000000001	0.025242700000000003
2013-05-15 10:00:00	-0.03522982205133282	0.1042984949291284	0.03245383333333334	0.031625600000000004
2013-05-15 11:00:00	-0.08335529379692255	0.09809448408819287	-0.009028633333333327	0.0380085
2013-05-15 12:00:00	-0.12372797261177301	0.08197857311291988	-0.050511099999999996	0.0443914
2013-05-15 13:00:00	-0.13606142912360278	0.071612089838887	-0.037722099999999995	0.030152226666666664
2013-05-15 14:00:00	-0.11532288538693777	0.06631664746525727	-0.024933099999999996	0.015913053333333333
2013-05-15 15:00:00	-0.07738227768880251	0.05870635591393029	-0.0121441	0.00167388
2013-05-15 16:00:00	-0.019974174183627187	0.059633951293974495	0.03614993333333334	-0.01492214666666667
2013-05-15 17:00:00	0.02727366937543122	0.07757462690886542	0.08444396666666668	-0.03151817333333334
2013-05-15 18:00:00	0.09213717122526234	0.07923045080558792	0.13273800000000002	-0.0481142
2013-05-15 19:00:00	0.11800498427401604	0.05190149412819666	0.12817533333333336	-0.04211583333333333
2013-05-15 20:00:00	0.12220546258189047	0.029893050135377068	0.12361266666666668	-0.03611746666666667
2013-05-15 21:00:00	0.10779581503126649	0.02160556740738323	0.11905	-0.030119099999999996
2013-05-15 22:00:00	0.06732740996544834	0.011291950610698197	0.07615224000000001	-0.017639079999999994
2013-05-15 23:00:00	0.023683468230651577	-0.0016780908252288873	0.03325448	-0.0051590599999999966
2013-05-16 00:00:00	-0.018647157488176216	0.000663149765251855	-0.00964328	0.00732096
2013-05-16 01:00:00	-0.04326575902728815	-0.0014523264242704242	-0.005620556666666668	0.0015025399999999993
2013-05-16 02:00:00	-0.04825648414067979	-0.008097261551309801	-0.0015978333333333348	-0.004315880000000001
2013-05-16 03:00:00	-0.017635025935444047	0.0015442689228939723	0.00242489	-0.010134299999999999
2013-05-16 04:00:00	0.02207135287497674	-0.008426839993037493	0.043690926666666664	-0.020418033333333335
2013-05-16 05:00:00	0.05692963955389876	-0.014305283648469416	0.08495696333333333	-0.030701766666666668
2013-05-16 06:00:00	0.10706383846332528	-0.00707041324810588	0.126223	-0.0409855
2013-05-16 07:00:00	0.09931640746692365	-0.01425497572302357	0.119486	-0.032122333333333336
2013-05-16 08:00:00	0.12072512473695263	0.009484718353606068	0.112749	-0.023259166666666668
2013-05-16 09:00:00	0.08485538796916438	0.02105138448778586	0.106012	-0.014396
2013-05-16 10:00:00	0.040110952930712845	0.026675167853082733	0.061470366666666665	-0.005035766666666667
2013-05-16 11:00:00	-0.013471746560809262	0.010722363351953888	0.016928733333333335	0.004324466666666667
2013-05-16 12:00:00	-0.051955048194219706	-0.008472676577464058	-0.027612900000000003	0.013684700000000001
2013-05-16 13:00:00	-0.06704380583543704	-0.017301191406958637	-0.02616306666666667	-0.0015200666666666668
2013-05-16 14:00:00	-0.05265561214697279	-0.03240122890304578	-0.024713233333333334	-0.016724833333333335
2013-05-16 15:00:00	-0.04472766777157265	-0.03909626282607867	-0.0232634	-0.0319296
2013-05-16 16:00:00	0.0016712761865691574	-0.04200994813324824	0.024903733333333334	-0.052389833333333344
2013-05-16 17:00:00	0.06063641687491161	-0.03793222712710043	0.07307086666666666	-0.07285006666666669
2013-05-16 18:00:00	0.10096746724139358	-0.033330498366482844	0.12123800000000001	-0.09331030000000001
2013-05-16 19:00:00	0.16084977834714748	-0.03812219734844167	0.13214833333333334	-0.09449176666666667
2013-05-16 20:00:00	0.16343763326385222	-0.025919711405811476	0.14305866666666667	-0.09567323333333334
2013-05-16 21:00:00	0.1699699850964549	-0.050039291849614656	0.153969	-0.0968547
2013-05-16 22:00:00	0.13309420200002853	-0.06094195332630553	0.10973569999999999	-0.08724173333333334
2013-05-16 23:00:00	0.08466150239299843	-0.07104900606314153	0.0655024	-0.07762876666666667
2013-05-17 00:00:00	0.06153004721267488	-0.0788361047680947	0.0212691	-0.0680158
2013-05-17 01:00:00	0.05469565602459836	-0.12324504956909557	0.010346433333333334	-0.07366383333333333
2013-05-17 02:00:00	0.01869588723162855	-0.09265653421034177	-0.0005762333333333321	-0.07931186666666666
2013-05-17 03:00:00	0.043316234256295896	-0.08517879141020787	-0.0114989	-0.08495989999999999
2013-05-17 04:00:00	0.07424640872837542	-0.09167879820841363	0.025193766666666673	-0.09031626666666666
2013-05-17 05:00:00	0.11003804140431192	-0.08806485397934265	0.061886433333333345	-0.09567263333333333
2013-05-17 06:00:00	0.17651365860981783	-0.07966028091481152	0.0985791	-0.101029
2013-05-17 07:00:00	0.20698814409462202	-0.053805875764306545	0.1143114	-0.0939737
2013-05-17 08:00:00	0.23085280716813814	-0.06279422135109602	0.13004369999999998	-0.0869184
2013-05-17 09:00:00	0.2132459181310329	-0.030759124060232894	0.145776	-0.0798631
2013-05-17 10:00:00	0.16528708565658867	-0.024089668483636858	0.09921602333333332	-0.0578684
2013-05-17 11:00:00	0.10092222234424282	-0.02238595136127143	0.052656046666666664	-0.0358737
2013-05-17 12:00:00	0.060848558123359826	-0.010596461935858637	0.00609607	-0.013878999999999999
2013-05-17 13:00:00	0.046502118360935533	-0.0171655046662061	-0.0033239866666666673	-0.019631233333333335
2013-05-17 14:00:00	0.03703697065664397	-0.028778605196897466	-0.012744043333333335	-0.025383466666666667
2013-05-17 15:00:00	0.05391103435838006	-0.051814674858186326	-0.0221641	-0.031135700000000002
2013-05-17 16:00:00	0.037312869554677205	-0.05174516659163099	0.018985266666666667	-0.0454586
2013-05-17 17:00:00	0.057965221409688926	-0.05104090253831472	0.06013463333333333	-0.0597815
2013-05-17 18:00:00	0.11593133953750538	-0.059044530180954444	0.101284	-0.0741044
2013-05-17 19:00:00	0.15508851480484295	-0.05539525798187063	0.12330200000000001	-0.0727894
2013-05-17 20:00:00	0.15867930763689847	-0.03922439431176138	0.14532	-0.0714744
2013-05-17 21:00:00	0.15036292289491882	-0.03975274180476984	0.16733800000000001	-0.0701594
2013-05-17 22:00:00	0.11657921044128174	-0.015721905669712728	0.12608176666666668	-0.04770259
2013-05-17 23:00:00	0.06411130886979066	-0.004085731268977607	0.08482553333333334	-0.025245780000000002
2013-05-18 00:00:00	0.024847169322506038	-0.018553475628806458	0.043569300000000005	-0.00278897
2013-05-18 01:00:00	-0.022623963737389785	-0.010799487073897144	0.017400200000000005	0.0011192033333333332
2013-05-18 02:00:00	-0.031418130966780006	-0.01999137195902921	-0.008768899999999996	0.005027376666666666
2013-05-18 03:00:00	-0.050082910614072176	-0.028706538378440137	-0.034938	0.00893555
2013-05-18 04:00:00	-0.03183274749188138	-0.015875381873143087	-0.005844233333333327	-0.004539733333333332
2013-05-18 05:00:00	-0.004956036781354285	-0.027640906835193796	0.023249533333333343	-0.018015016666666665
2013-05-18 06:00:00	0.027993080687742415	-0.026343300189223495	0.0523433	-0.0314903
2013-05-18 07:00:00	0.0714929428611334	-0.015127367452888644	0.07519353333333334	-0.031200399999999996
2013-05-18 08:00:00	0.1080512822629389	-0.01489450175684634	0.09804376666666667	-0.030910499999999997
2013-05-18 09:00:00	0.1162117995531481	0.019279737280858626	0.120894	-0.030620599999999994
2013-05-18 10:00:00	0.11232497506274111	0.026887685534545187	0.08307395333333334	-0.011726799999999996
2013-05-18 11:00:00	0.05905018489652535	0.02140726456570682	0.04525390666666666	0.007167000000000003
2013-05-18 12:00:00	0.006159919742064349	0.03126319593421833	0.00743386	0.026060800000000002
2013-05-18 13:00:00	-0.04741009514096552	0.022947666084475758	-0.015562026666666662	0.01639484
2013-05-18 14:00:00	-0.06333540850654018	-0.002382605833888045	-0.038557913333333325	0.00672888
2013-05-18 15:00:00	-0.06949532824860455	-0.03364580176810635	-0.0615538	-0.00293708
2013-05-18 16:00:00	-0.0423735334431473	-0.04443379985768129	-0.0307131	-0.024962019999999994
2013-05-18 17:00:00	-0.015710153480429277	-0.04914475254410543	0.00012759999999999855	-0.046986959999999994
2013-05-18 18:00:00	0.02373028518498663	-0.05478939195947702	0.0309683	-0.06901189999999999
2013-05-18 19:00:00	0.07293641637995538	-0.05202119709214486	0.06988986666666666	-0.07711283333333332
2013-05-18 20:00:00	0.11979330897123198	-0.031113336179570204	0.10881143333333333	-0.08521376666666665
2013-05-18 21:00:00	0.13301282219132754	-0.020017942924992982	0.147733	-0.09331469999999999
2013-05-18 22:00:00	0.11831625296795256	0.014508302661698702	0.11788006666666667	-0.07506406666666665
2013-05-18 23:00:00	0.0973364986652917	0.021774334721907523	0.08802713333333334	-0.05681343333333333
2013-05-19 00:00:00	0.05587179689441144	0.025656735821994896	0.058174199999999995	-0.0385628
2013-05-19 01:00:00	-0.008127568318918017	0.03124089330463071	0.022512799999999993	-0.033577666666666665
2013-05-19 02:00:00	-0.04302220516365184	0.03063086709687873	-0.01314860000000001	-0.028592533333333336
2013-05-19 03:00:00	-0.05697446006733556	0.006412326511149105	-0.04881	-0.0236074
2013-05-19 04:00:00	-0.05343402311142562	-0.01574232508645512	-0.028144233333333334	-0.0359021
2013-05-19 05:00:00	-0.048978286701331065	-0.01894540084168755	-0.007478466666666669	-0.0481968
2013-05-19 06:00:00	-0.025703050865644284	-0.023749951735700502	0.013187299999999999	-0.0604915
2013-05-19 07:00:00	0.024476351115042497	-0.01639854086018502	0.04591086666666667	-0.0617568
2013-05-19 08:00:00	0.07098651543988908	-0.013322054109723022	0.07863443333333334	-0.0630221
2013-05-19 09:00:00	0.08472803384874703	-0.014361682922818565	0.111358	-0.06428740000000001
2013-05-19 10:00:00	0.07058781741423872	-0.016251101930149055	0.08761626666666666	-0.04594482000000001
2013-05-19 11:00:00	0.035318704087368674	0.018813623330950543	0.06387453333333334	-0.027602240000000007
2013-05-19 12:00:00	-0.025328484606917896	0.010226492495822937	0.0401328	-0.00925966
2013-05-19 13:00:00	-0.05420575103969931	0.00801988687402371	0.0019711000000000034	-0.006217804666666667
2013-05-19 14:00:00	-0.06901269186235123	-0.0011190478819795725	-0.036190599999999996	-0.003175949333333333
2013-05-19 15:00:00	-0.08355335180806525	-0.011299781320347719	-0.0743523	-0.000134094
2013-05-19 16:00:00	-0.0784225940905732	-0.05337787479241933	-0.052379163333333326	-0.022898562666666667
2013-05-19 17:00:00	-0.03947270617284108	-0.053201151290574115	-0.030406026666666662	-0.04566303133333333
2013-05-19 18:00:00	-0.0012534737212086845	-0.057500637691074705	-0.00843289	-0.0684275
2013-05-19 19:00:00	0.05172434624263752	-0.0602175922137522	0.03691207333333333	-0.07620043333333333
2013-05-19 20:00:00	0.061832510951862665	-0.02914508366582233	0.08225703666666666	-0.08397336666666667
2013-05-19 21:00:00	0.10975848423160595	-0.031578475884379	0.127602	-0.0917463
2013-05-19 22:00:00	0.091405361960883	0.006310120228645466	0.11370393333333333	-0.06843333333333333
2013-05-19 23:00:00	0.06650064569055746	0.020394451549108697	0.09980586666666666	-0.04512036666666667
2013-05-20 00:00:00	0.0022430873900916625	0.03620131165041414	0.08590779999999999	-0.0218074
2013-05-20 01:00:00	-0.03899772706786615	0.04308056517781793	0.03795686666666666	-0.008136800000000001
2013-05-20 02:00:00	-0.08708255073499586	0.027475636616589496	-0.009994066666666676	0.0055337999999999984
2013-05-20 03:00:00	-0.12303835390676592	0.011858746736625235	-0.057945	0.0192044
2013-05-20 04:00:00	-0.11842751516054782	-0.009437387238967001	-0.0555663	0.0026824000000000014
2013-05-20 05:00:00	-0.11237830774969336	-0.025124042465638582	-0.0531876	-0.013839599999999997
2013-05-20 06:00:00	-0.06899413728402645	-0.05153791494310682	-0.0508089	-0.0303616
2013-05-20 07:00:00	-0.037028249353676136	-0.03618343241114617	-0.011414666666666663	-0.04012076666666666
2013-05-20 08:00:00	0.016971236532216678	-0.037821855527823536	0.02797956666666667	-0.04987993333333333
2013-05-20 09:00:00	0.04037105880696649	-0.02242961807642865	0.06737380000000001	-0.059639099999999994
2013-05-20 10:00:00	0.06990977134533481	-0.017999209057428148	0.06435280000000002	-0.045846399999999995
2013-05-20 11:00:00	0.03139697601066277	0.010949610033506516	0.061331800000000006	-0.032053700000000004
2013-05-20 12:00:00	0.004390275100844565	0.030675896739767915	0.0583108	-0.018261000000000003
2013-05-20 13:00:00	-0.04749126582021412	0.008566239083971583	0.014014600000000002	-0.010199840000000002
2013-05-20 14:00:00	-0.07750822705559744	0.0253708842957425	-0.0302816	-0.0021386800000000004
2013-05-20 15:00:00	-0.1187281018116996	0.00482396648938396	-0.0745778	0.00592248
2013-05-20 16:00:00	-0.129227259314597	-0.012220269280498838	-0.0688916	-0.016026179999999998
2013-05-20 17:00:00	-0.12602018455275887	-0.03799967875243947	-0.0632054	-0.037974839999999996
2013-05-20 18:00:00	-0.07006985918278177	-0.04636105743622698	-0.0575192	-0.059923500000000005
2013-05-20 19:00:00	-0.031409792221635625	-0.07717699290490448	-0.012585199999999998	-0.07008216666666667
